STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
71183099999,2023-04-09,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",38.8,8,17.7,8,1032.2,8,28.1,8,999.9,0,6.0,8,12.0,999.9,50.0, ,22.8, ,0.0,G,999.9,0
71183099999,2023-04-10,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",47.1,8,24.9,8,1027.4,8,23.4,8,999.9,0,7.9,8,12.0,999.9,64.6,*,36.1,*,0.0,G,999.9,0
71183099999,2023-04-11,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",55.0,7,32.6,7,1015.3,7,11.4,7,999.9,0,11.4,7,15.9,999.9,60.8,*,50.2,*,0.0,G,999.9,0
71183099999,2023-04-12,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",53.6,8,30.4,8,1008.0,8,4.1,8,999.9,0,11.1,8,15.0,999.9,63.9, ,45.9, ,0.0,G,999.9,0
71183099999,2023-04-13,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",59.7,8,38.6,8,1006.6,8,2.7,8,999.9,0,5.5,8,11.1,999.9,81.5,*,47.7,*,0.0,G,999.9,0
71183099999,2023-04-14,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",63.1,8,36.6,8,1010.8,8,7.0,8,999.9,0,6.8,8,9.9,999.9,82.0, ,42.4, ,0.0,G,999.9,0
71183099999,2023-04-15,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",58.4,8,33.3,8,1012.4,8,8.5,8,999.9,0,10.5,8,12.0,999.9,73.2,*,46.0,*,0.0,G,999.9,0
71183099999,2023-04-16,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",58.7,8,39.7,8,1009.2,8,5.3,8,999.9,0,8.1,8,11.1,999.9,75.0, ,44.6, ,0.0,G,999.9,0
71183099999,2023-04-17,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",53.6,8,46.3,8,1002.1,8,998.2,8,999.9,0,7.5,8,9.9,999.9,75.4, ,44.6, ,0.15,G,999.9,0
71183099999,2023-04-18,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",45.2,8,35.8,8,1001.8,8,997.9,8,999.9,0,9.5,8,15.0,999.9,55.0, ,40.8, ,0.31,G,999.9,0
71183099999,2023-04-19,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",40.4,8,29.9,8,1011.3,8,7.4,8,999.9,0,10.5,8,12.0,999.9,50.7, ,36.5, ,0.0,G,999.9,0
71183099999,2023-04-20,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",38.5,8,22.8,8,1022.5,8,18.5,8,999.9,0,7.7,8,12.0,999.9,47.5,*,32.7,*,0.0,G,999.9,0
71183099999,2023-04-21,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",46.2,8,27.0,8,1020.1,8,16.1,8,999.9,0,9.2,8,13.0,999.9,58.8,*,37.8,*,0.0,G,999.9,0
71183099999,2023-04-22,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",55.6,8,39.9,8,1011.3,8,7.5,8,999.9,0,13.5,8,22.9,999.9,66.9, ,36.9, ,0.0,G,999.9,0
71183099999,2023-04-23,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",52.3,8,46.0,8,1011.7,8,7.9,8,999.9,0,10.7,8,18.1,999.9,66.9, ,45.3, ,0.33,G,999.9,0
71183099999,2023-04-24,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",45.1,8,41.3,8,1015.4,8,11.5,8,999.9,0,4.6,8,8.0,999.9,53.2, ,43.2, ,0.3,G,999.9,0
71183099999,2023-04-25,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",44.4,8,38.3,8,1019.7,8,15.7,8,999.9,0,4.9,8,8.0,999.9,52.5, ,38.8, ,0.04,G,999.9,0
71183099999,2023-04-26,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",44.5,8,35.1,8,1022.7,8,18.7,8,999.9,0,4.6,8,8.0,999.9,52.5, ,36.3, ,0.07,G,999.9,0
71183099999,2023-04-27,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",43.5,8,36.2,8,1023.3,8,19.3,8,999.9,0,2.7,8,5.1,999.9,54.3,*,34.3,*,0.07,G,999.9,0
71183099999,2023-04-28,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",53.5,8,32.8,8,1021.7,8,17.8,8,999.9,0,4.4,8,8.9,999.9,65.8,*,41.4,*,0.0,G,999.9,0
71183099999,2023-04-29,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",57.0,8,35.7,8,1016.0,8,12.1,8,999.9,0,8.8,8,15.0,999.9,67.3, ,38.3, ,0.0,G,999.9,0
71183099999,2023-04-30,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",51.1,8,44.5,8,1008.0,8,4.1,8,999.9,0,8.2,8,14.0,999.9,60.3, ,45.7, ,0.43,G,999.9,0
71183099999,2023-05-01,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",50.5,8,45.1,8,988.2,8,984.3,8,999.9,0,11.6,8,15.0,999.9,60.3, ,45.7, ,0.73,G,999.9,0
71183099999,2023-05-02,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",48.6,7,40.4,7,993.9,7,990.1,7,999.9,0,7.5,7,9.9,999.9,56.1,*,43.5,*,0.26,G,999.9,0
71183099999,2023-05-03,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",48.6,8,43.4,8,998.8,8,995.0,8,999.9,0,11.8,8,17.1,999.9,56.8, ,42.8, ,0.06,G,999.9,0
71183099999,2023-05-04,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",46.3,8,39.0,8,1011.6,8,7.7,8,999.9,0,11.0,8,12.0,999.9,53.2,*,42.8,*,0.02,G,999.9,0
71183099999,2023-05-05,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",52.6,8,40.0,8,1022.1,8,18.2,8,999.9,0,7.2,8,8.9,999.9,62.6,*,44.8,*,0.0,G,999.9,0
71183099999,2023-05-06,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",59.1,8,40.8,8,1022.1,8,18.2,8,999.9,0,6.5,8,12.0,999.9,72.7,*,47.5,*,0.0,G,999.9,0
71183099999,2023-05-07,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",62.1,8,39.5,8,1014.8,8,10.9,8,999.9,0,7.9,8,13.0,999.9,73.8, ,46.6, ,0.0,G,999.9,0
71183099999,2023-05-08,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",57.8,8,32.7,8,1008.9,8,5.1,8,999.9,0,8.1,8,13.0,999.9,73.0, ,46.9, ,0.02,G,999.9,0
71183099999,2023-05-09,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",51.9,8,23.7,8,1015.4,8,11.5,8,999.9,0,7.4,8,12.0,999.9,63.7, ,39.4, ,0.0,G,999.9,0
71183099999,2023-05-10,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",57.0,8,31.6,8,1017.2,8,13.3,8,999.9,0,7.4,8,14.0,999.9,72.9,*,46.2,*,0.0,G,999.9,0
71183099999,2023-05-11,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",63.7,7,41.1,7,1014.8,7,11.0,7,999.9,0,8.3,7,11.1,999.9,75.4,*,53.1,*,0.0,G,999.9,0
71183099999,2023-05-12,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",67.2,7,49.5,7,1013.8,7,10.0,7,999.9,0,8.3,7,13.0,999.9,77.4, ,52.2, ,0.0,G,999.9,0
71183099999,2023-05-13,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",62.5,8,37.9,8,1016.6,8,12.7,8,999.9,0,9.9,8,15.9,999.9,79.0, ,44.8, ,0.0,G,999.9,0
71183099999,2023-05-14,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",51.7,8,29.2,8,1024.4,8,20.5,8,999.9,0,9.4,8,11.1,999.9,68.5, ,38.7, ,0.0,G,999.9,0
71183099999,2023-05-15,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",56.7,8,34.1,8,1019.2,8,15.3,8,999.9,0,9.0,8,15.9,999.9,67.8, ,38.7, ,0.0,G,999.9,0
71183099999,2023-05-16,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",56.8,7,37.0,7,1004.8,7,0.9,7,999.9,0,8.4,7,12.0,999.9,64.6,*,40.1,*,0.0,G,999.9,0
71183099999,2023-05-17,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",41.0,8,26.4,8,1009.8,8,5.9,8,999.9,0,9.6,8,15.9,999.9,59.9, ,33.4, ,0.17,G,999.9,0
71183099999,2023-05-18,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",44.8,8,22.4,8,1021.5,8,17.5,8,999.9,0,5.9,8,11.1,999.9,58.5,*,34.0,*,0.0,G,999.9,0
71183099999,2023-05-19,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",57.7,8,38.3,8,1019.8,8,15.9,8,999.9,0,7.5,8,12.0,999.9,73.0, ,31.5, ,0.0,G,999.9,0
71183099999,2023-05-20,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",65.8,8,51.0,8,1015.1,8,11.2,8,999.9,0,7.9,8,13.0,999.9,72.3,*,60.3,*,0.0,G,999.9,0
71183099999,2023-05-21,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",62.3,8,51.7,8,1008.9,8,5.1,8,999.9,0,10.1,8,13.0,999.9,72.7, ,52.9, ,0.13,G,999.9,0
71183099999,2023-05-22,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",53.1,8,27.5,8,1023.3,8,19.4,8,999.9,0,8.9,8,11.1,999.9,72.9, ,41.4, ,0.0,G,999.9,0
71183099999,2023-05-23,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",56.9,8,29.9,8,1024.7,8,20.7,8,999.9,0,3.8,8,6.0,999.9,72.1,*,41.0,*,0.0,G,999.9,0
71183099999,2023-05-24,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",58.9,8,41.8,8,1017.1,8,13.2,8,999.9,0,6.4,8,15.0,999.9,72.9, ,40.5, ,0.28,G,999.9,0
71183099999,2023-05-25,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",52.1,7,33.6,7,1022.1,7,18.1,7,999.9,0,8.3,7,12.0,999.9,64.8,*,42.3,*,0.0,G,999.9,0
71183099999,2023-05-26,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",57.2,8,34.0,8,1023.8,8,19.9,8,999.9,0,6.0,8,12.0,999.9,71.4,*,44.4,*,0.0,G,999.9,0
71183099999,2023-05-27,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",65.1,8,40.8,8,1024.0,8,20.1,8,999.9,0,7.4,8,11.1,999.9,80.1,*,54.5,*,0.0,G,999.9,0
71183099999,2023-05-28,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",71.7,8,44.4,8,1018.0,8,14.2,8,999.9,0,8.9,8,12.0,999.9,88.2,*,60.3,*,0.0,G,999.9,0
71183099999,2023-05-29,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",68.9,8,36.8,8,1018.7,8,14.8,8,999.9,0,9.1,8,11.1,999.9,88.3, ,57.2, ,0.0,G,999.9,0
71183099999,2023-05-30,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",66.1,8,43.3,8,1019.6,8,15.7,8,999.9,0,5.0,8,8.0,999.9,81.1,*,52.7,*,0.0,G,999.9,0
71183099999,2023-05-31,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",74.4,8,51.3,8,1018.6,8,14.7,8,999.9,0,5.6,8,8.0,999.9,88.0,*,61.0,*,0.01,G,999.9,0
71183099999,2023-06-01,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",79.9,7,53.8,7,1017.1,7,13.2,7,999.9,0,4.5,7,6.0,999.9,93.2,*,66.7,*,0.02,G,999.9,0
71183099999,2023-06-02,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",75.3,8,61.2,8,1015.0,8,11.1,8,999.9,0,5.5,8,15.9,999.9,93.9, ,62.4, ,0.0,G,999.9,0
71183099999,2023-06-03,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",61.6,8,43.8,8,1020.1,8,16.2,8,999.9,0,16.5,8,19.0,999.9,74.3,*,53.4,*,0.0,G,999.9,0
71183099999,2023-06-04,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",58.7,8,33.3,8,1021.0,8,17.1,8,999.9,0,10.7,8,14.0,999.9,68.9, ,46.2, ,0.0,G,999.9,0
71183099999,2023-06-05,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",62.1,8,44.2,8,1014.6,8,10.8,8,999.9,0,4.2,8,6.0,999.9,72.5,*,51.1,*,0.0,G,999.9,0
71183099999,2023-06-06,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",63.1,8,46.0,8,1006.0,8,2.1,8,999.9,0,7.3,8,14.0,999.9,73.0, ,49.8, ,0.01,G,999.9,0
71183099999,2023-06-07,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",57.0,8,47.1,8,1002.6,8,998.8,8,999.9,0,8.0,8,11.1,999.9,69.8, ,52.5, ,0.02,G,999.9,0
71183099999,2023-06-08,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",56.0,8,48.9,8,1005.5,8,1.7,8,999.9,0,6.6,8,11.1,999.9,64.2,*,51.1,*,0.14,G,999.9,0
71183099999,2023-06-09,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",58.3,8,48.2,8,1007.2,8,3.3,8,999.9,0,6.6,8,8.9,999.9,65.5, ,50.0, ,0.0,G,999.9,0
71183099999,2023-06-10,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",61.5,8,50.1,8,1006.7,8,2.9,8,999.9,0,4.0,8,8.0,999.9,71.1,*,54.5,*,0.0,G,999.9,0
71183099999,2023-06-11,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",67.6,8,51.2,8,1009.4,8,5.6,8,999.9,0,4.2,8,6.0,999.9,78.3, ,54.5, ,0.0,G,999.9,0
71183099999,2023-06-12,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",74.1,8,53.1,8,1008.7,8,4.9,8,999.9,0,5.0,8,8.0,999.9,84.7,*,67.1,*,0.01,G,999.9,0
71183099999,2023-06-13,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",68.9,8,58.2,8,1003.6,8,999.8,8,999.9,0,7.1,8,9.9,999.9,84.9, ,59.9, ,0.54,G,999.9,0
71183099999,2023-06-14,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",66.7,8,51.7,8,1001.8,8,997.9,8,999.9,0,2.9,8,5.1,999.9,74.5, ,54.1, ,0.0,G,999.9,0
71183099999,2023-06-15,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",65.5,8,57.4,8,999.1,8,995.3,8,999.9,0,5.5,8,8.0,999.9,77.4, ,54.1, ,0.05,G,999.9,0
71183099999,2023-06-16,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",66.9,8,58.9,8,1004.4,8,0.6,8,999.9,0,4.0,8,8.0,999.9,77.4, ,61.0, ,0.08,G,999.9,0
71183099999,2023-06-17,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",61.7,8,56.5,8,1005.6,8,1.8,8,999.9,0,9.1,8,13.0,999.9,74.3, ,57.6, ,0.02,G,999.9,0
71183099999,2023-06-18,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",60.4,7,53.4,7,1010.8,7,6.9,7,999.9,0,7.4,7,11.1,999.9,66.4, ,55.2, ,0.19,G,999.9,0
71183099999,2023-06-19,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",62.0,8,50.4,8,1017.9,8,14.0,8,999.9,0,6.2,8,9.9,999.9,70.3,*,56.1,*,0.0,G,999.9,0
71183099999,2023-06-20,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",67.0,8,52.2,8,1022.2,8,18.3,8,999.9,0,4.0,8,7.0,999.9,76.1, ,54.0, ,0.0,G,999.9,0
71183099999,2023-06-21,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",70.5,8,53.6,8,1024.7,8,20.8,8,999.9,0,5.9,8,8.9,999.9,80.2,*,59.2,*,0.01,G,999.9,0
71183099999,2023-06-22,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",73.8,8,54.6,8,1022.1,8,18.2,8,999.9,0,4.6,8,8.0,999.9,82.6,*,62.4,*,0.0,G,999.9,0
71183099999,2023-06-23,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",74.6,7,53.9,7,1016.0,7,12.2,7,999.9,0,4.5,7,6.0,999.9,86.7,*,62.2,*,0.02,G,999.9,0
71183099999,2023-06-24,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",75.8,6,61.2,6,1010.3,6,6.5,6,999.9,0,4.3,6,8.0,999.9,87.6, ,61.7, ,0.12,G,999.9,0
71183099999,2023-06-25,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",73.6,6,58.9,6,1009.4,6,5.6,6,999.9,0,4.5,6,7.0,999.9,77.9,*,69.3,*,0.76,G,999.9,0
71183099999,2023-06-26,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",73.2,8,62.0,8,1007.1,8,3.3,8,999.9,0,8.9,8,15.9,999.9,85.3, ,65.7, ,0.0,G,999.9,0
71183099999,2023-06-27,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",74.9,8,65.9,8,1003.6,8,999.8,8,999.9,0,9.3,8,12.0,999.9,86.7, ,66.4, ,0.0,G,999.9,0
71183099999,2023-06-28,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",69.1,8,64.9,8,1005.4,8,1.6,8,999.9,0,7.5,8,11.1,999.9,73.9,*,65.3,*,0.59,G,999.9,0
71183099999,2023-06-29,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",65.4,7,62.1,7,1012.1,7,8.3,7,999.9,0,6.6,7,12.0,999.9,73.9,*,62.6,*,0.18,G,999.9,0
71183099999,2023-06-30,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",72.1,7,62.7,7,1016.2,7,12.3,7,999.9,0,3.6,7,6.0,999.9,80.8, ,62.2, ,0.02,G,999.9,0
71183099999,2023-07-01,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",73.9,8,65.0,8,1013.6,8,9.8,8,999.9,0,5.4,8,8.0,999.9,82.2, ,63.9, ,0.0,G,999.9,0
71183099999,2023-07-02,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",71.7,8,68.0,8,1010.1,8,6.3,8,999.9,0,7.2,8,12.0,999.9,79.9, ,67.6, ,1.15,G,999.9,0
71183099999,2023-07-03,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",73.8,8,66.5,8,1009.6,8,5.8,8,999.9,0,3.9,8,6.0,999.9,81.1,*,68.9,*,0.0,G,999.9,0
71183099999,2023-07-04,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",75.0,7,67.7,7,1011.5,7,7.7,7,999.9,0,2.4,7,4.1,999.9,83.5, ,67.3, ,0.15,G,999.9,0
71183099999,2023-07-05,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",76.6,8,68.5,8,1013.1,8,9.3,8,999.9,0,4.5,8,6.0,999.9,84.9, ,67.3, ,0.01,G,999.9,0
71183099999,2023-07-06,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",81.7,8,68.1,8,1012.0,8,8.2,8,999.9,0,5.2,8,8.0,999.9,89.8,*,74.1,*,0.0,G,999.9,0
71183099999,2023-07-07,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",77.2,8,67.7,8,1009.1,8,5.3,8,999.9,0,6.0,8,8.0,999.9,90.7, ,72.1, ,0.02,G,999.9,0
71183099999,2023-07-08,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",76.0,8,66.6,8,1010.0,8,6.2,8,999.9,0,5.6,8,8.9,999.9,83.3, ,69.6, ,0.0,G,999.9,0
71183099999,2023-07-09,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",76.1,8,58.5,8,1009.4,8,5.6,8,999.9,0,4.6,8,7.0,999.9,83.8, ,68.0, ,0.0,G,999.9,0
71183099999,2023-07-10,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",70.4,8,66.9,8,1009.3,8,5.4,8,999.9,0,3.9,8,6.0,999.9,82.4, ,67.5, ,0.31,G,999.9,0
71183099999,2023-07-11,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",72.3,8,66.8,8,1007.7,8,3.9,8,999.9,0,5.1,8,9.9,999.9,84.0,*,67.8,*,0.36,G,999.9,0
71183099999,2023-07-12,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",72.0,8,62.2,8,1010.3,8,6.5,8,999.9,0,8.5,8,15.9,999.9,84.9, ,64.6, ,0.09,G,999.9,0
71183099999,2023-07-13,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",70.8,8,61.0,8,1009.1,8,5.2,8,999.9,0,6.8,8,15.0,999.9,79.7, ,64.6, ,0.18,G,999.9,0
71183099999,2023-07-14,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",71.2,8,61.3,8,1010.7,8,6.8,8,999.9,0,5.4,8,11.1,999.9,81.7, ,61.7, ,1.42,G,999.9,0
71183099999,2023-07-15,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",73.8,8,62.9,8,1012.5,8,8.7,8,999.9,0,2.6,8,5.1,999.9,82.0,*,65.1,*,0.0,G,999.9,0
71183099999,2023-07-16,45.4666666,-73.7333333,32.0,"MONTREAL PIERRE ELLIOTT TRUDEAU INTERNATIONAL QU, CA",76.7,8,67.4,8,1008.4,8,4.6,8,999.9,0,5.1,8,8.0,999.9,82.9, ,63.0, ,0.5,G,999.9,0
